"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"519";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"038D/ADJ-12/19";"Terima uang kegiatan Student Expo untuk PSB TA 20-21 (25-26 Okt 2019) - Stand bazaar";"0.00";"4250000.00";"111.31.111";"kas smtr"
"520";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"038E/ADJ-12/19";"Terima uang kegiatan Student Expo untuk PSB TA 20-21 (25-26 Okt 2019) - Tiket games";"0.00";"2420000.00";"111.31.111";"kas smtr"
"521";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"038F/ADJ-12/19";"Terima uang kegiatan Student Expo untuk PSB TA 20-21 (25-26 Okt 2019) - Jual kupon";"0.00";"1156000.00";"111.31.111";"kas smtr"
"522";"2019-12-31";"626.17.111";"Biaya adm smp koper";"039A/ADJ-12/19";"Penyesuaian biaya kegiatan pelepasan ke Pangandaran TA 18-19";"66613100.00";"0.00";"111.31.111";"kas smtr"
"523";"2019-12-31";"623.12.120";"Perleng. sklh smp koper";"039B/ADJ-12/19";"Pembelian printer EPSON1110 dari kelebihan uang kegiatan pelepasan ke Pangandaran TA 18-19";"940000.00";"0.00";"111.31.111";"kas smtr"
"524";"2019-12-31";"120.11.111";"piutang lain-lain";"039C/ADJ-12/19";"Kelebihan uang kegiatan pelepasan ke Pangandaran TA 18-19 - ada di Pak Yos";"40900.00";"0.00";"111.31.111";"kas smtr"
"525";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"039D/ADJ-12/19";"Terima uang kegiatan pelepasan ke Pangandaran TA 18-19 yg tidak bayar full minus pengembalian RP 500,000";"0.00";"2292000.00";"111.31.111";"kas smtr"
"526";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"039E/ADJ-12/19";"Terima uang kegiatan pelepasan ke Pangandaran TA 18-19 (84 x Rp 750,000)";"0.00";"63000000.00";"111.31.111";"kas smtr"
"527";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"039F/ADJ-12/19";"Terima uang kegiatan pelepasan ke Pangandaran TA 18-19 dari sumbangan";"0.00";"1374000.00";"111.31.111";"kas smtr"
"528";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"039G/ADJ-12/19";"Terima uang kegiatan pelepasan ke Pangandaran TA 18-19 dari jualan siswa";"0.00";"248000.00";"111.31.111";"kas smtr"
"529";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"039H/ADJ-12/19";"Terima uang kegiatan pelepasan ke Pangandaran TA 18-19 dari tabungan siswa";"0.00";"680000.00";"111.31.111";"kas smtr"
"530";"2019-12-31";"626.17.111";"Biaya adm smp koper";"040A/ADJ-12/19";"Penyesuaian biaya kegiatan study tour ke Kampung Naga TA 18-19 dikurangi dana OSIS RP 578,100";"9719300.00";"0.00";"111.31.111";"kas smtr"
"531";"2019-12-31";"623.12.120";"Perleng. sklh smp koper";"040B/ADJ-12/19";"Pembelian printer EPSON1110 dari kelebihan uang kegiatan study tour ke Kampung Naga TA 18-19";"2250000.00";"0.00";"111.31.111";"kas smtr"
"532";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"040C/ADJ-12/19";"Terima uang kegiatan study tour ke Kampung Naga TA 18-19 dari tabungan siswa (153 x Rp 75,000)";"0.00";"11475000.00";"111.31.111";"kas smtr"
"533";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"040D/ADJ-12/19";"Terima uang kegiatan study tour ke Kampung Naga TA 18-19 dari jualan siswa";"0.00";"494300.00";"111.31.111";"kas smtr"
"534";"2019-12-31";"626.17.111";"Biaya adm smp koper";"041A/ADJ-12/19";"Penyesuaian biaya kegiatan pelajaran tambahan Kelas 9 TA 18-19 (untuk fotocopy bahan dan soal)";"7955100.00";"0.00";"111.31.111";"kas smtr"
"535";"2019-12-31";"626.17.111";"Biaya adm smp koper";"041B/ADJ-12/19";"Penyesuaian biaya kegiatan pelepasan ke Pangandaran dari kelebihan uang kegiatan pelajaran tambahan TA 18-19";"6404900.00";"0.00";"111.31.111";"kas smtr"
"536";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"041C/ADJ-12/19";"Reklasifikasi uang kegiatan pelajaran tambahan kelas 9 TA.18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"13080000.00";"0.00";"111.31.111";"kas smtr"
"537";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"041D/ADJ-12/19";"Penyesuaian uang kegiatan pelajaran tambahan Kelas 9 TA 18-19 dari siswa (90-93 siswa x Rp 75,000 x 4bulan)";"0.00";"27440000.00";"111.31.111";"kas smtr"
"538";"2019-12-31";"626.16.111";"Biaya adm smp mw";"042A/ADJ-12/19";"Penyesuaian biaya kegiatan pelajaran tambahan Kelas 9 TA 18-19 (untuk fotocopy bahan dan soal)";"5394000.00";"0.00";"111.31.111";"kas smtr"
"539";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"042B/ADJ-12/19";"Penyesuaian setoran kelebihan uang kegiatan pelajaran tambahan TA 18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"2831000.00";"0.00";"111.31.111";"kas smtr"
"540";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"042C/ADJ-12/19";"Reklasifikasi uang  kegiatan pelajaran tambahan kelas 9 TA.18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"3375000.00";"0.00";"111.31.111";"kas smtr"
"541";"2019-12-31";"420.16.111";"u.kegiatan smp mw";"042D/ADJ-12/19";"Terima uang kegiatan pelajaran tambahan Kelas 9 TA 18-19 dari siswa (58 siswa x Rp 200,000)";"0.00";"11600000.00";"111.31.111";"kas smtr"
"542";"2019-12-31";"626.16.111";"Biaya adm smp mw";"043A/ADJ-12/19";"Penyesuaian biaya kegiatan study tour kelas 7 dan 8 TA 18-19";"34197000.00";"0.00";"111.31.111";"kas smtr"
"543";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"043B/ADJ-12/19";"Penyesuaian setoran kelebihan uang kegiatan pelajaran tambahan TA 18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"188000.00";"0.00";"111.31.111";"kas smtr"
"544";"2019-12-31";"420.16.111";"u.kegiatan smp mw";"043C/ADJ-12/19";"Terima uang kegiatan Study tour kelas VII dari siswa (58 x RP 300,000)";"0.00";"17400000.00";"111.31.111";"kas smtr"
"545";"2019-12-31";"420.16.111";"u.kegiatan smp mw";"043D/ADJ-12/19";"Terima uang kegiatan Study tour kelas VIII dari siswa (43 x RP 395,000)";"0.00";"16985000.00";"111.31.111";"kas smtr"
"546";"2019-12-31";"626.16.111";"Biaya adm smp mw";"044A/ADJ-12/19";"Penyesuaian biaya kegiatan perpisahan kelas 9 TA 18-19";"75486500.00";"0.00";"111.31.111";"kas smtr"
"547";"2019-12-31";"420.16.111";"u.kegiatan smp mw";"044B/ADJ-12/19";"Terima uang kegiatan perpisahan kelas 9 TA 18-19 - dana dari siswa (52 x RP 1,450,000)";"0.00";"75400000.00";"111.31.111";"kas smtr"
"548";"2019-12-31";"420.16.111";"u.kegiatan smp mw";"044C/ADJ-12/19";"Terima uang kegiatan perpisahan kelas 9 TA 18-19 - tambahan dari Yudith";"0.00";"86500.00";"111.31.111";"kas smtr"
"549";"2019-12-31";"626.18.111";"Biaya adm sma";"045A/ADJ-12/19";"Penyesuaian biaya kegiatan live-in kelas XI TA 18-19";"238392327.00";"0.00";"111.31.111";"kas smtr"
"550";"2019-12-31";"120.11.111";"piutang lain-lain";"045B/ADJ-12/19";"Kelebihan uang kegiatan live-in kelas XI TA 18-19 (sesuai laporan kegiatan) - ada di Ko Teddy";"2283673.00";"0.00";"111.31.111";"kas smtr"
"551";"2019-12-31";"420.18.111";"u.kegiatan sma mw";"045C/ADJ-12/19";"Terima uang kegiatan live-in kelas XI TA 18-19 dari siswa (sesuai laporan kegiatan)";"0.00";"239450000.00";"111.31.111";"kas smtr"
"552";"2019-12-31";"420.18.111";"u.kegiatan sma mw";"045D/ADJ-12/19";"Terima uang kegiatan live-in kelas XI TA 18-19 dari Pelunasan Dana Karyawisata Kelas X TA 17-18";"0.00";"950000.00";"111.31.111";"kas smtr"
"553";"2019-12-31";"420.18.111";"u.kegiatan sma mw";"045E/ADJ-12/19";"Terima uang refund pembelian tiket kereta api";"0.00";"276000.00";"111.31.111";"kas smtr"
"554";"2019-12-31";"626.18.111";"Biaya adm sma";"046A/ADJ-12/19";"Penyesuaian biaya kegiatan karyawisata kelas X TA 18-19";"112111600.00";"0.00";"111.31.111";"kas smtr"
"555";"2019-12-31";"120.11.111";"piutang lain-lain";"046B/ADJ-12/19";"Kelebihan uang kegiatan karyawisata kelas X TA 18-19 (sesuai laporan kegiatan) - ada di Ko Teddy";"9378400.00";"0.00";"111.31.111";"kas smtr"
"556";"2019-12-31";"420.18.111";"u.kegiatan sma mw";"046C/ADJ-12/19";"Terima uang kegiatan karyawisata kelas X TA 18-19 dari siswa (sesuai laporan kegiatan) ";"0.00";"121490000.00";"111.31.111";"kas smtr"
"557";"2019-12-31";"626.18.111";"Biaya adm sma";"047A/ADJ-12/19";"Penyesuaian biaya kegiatan perpisahan kelas XII TA 18-19";"124060700.00";"0.00";"111.31.111";"kas smtr"
"558";"2019-12-31";"420.18.111";"u.kegiatan sma mw";"047B/ADJ-12/19";"Terima uang kegiatan perpisahan kelas XII TA 18-19 dari siswa (sesuai laporan kegiatan) ";"0.00";"124050000.00";"111.31.111";"kas smtr"
"559";"2019-12-31";"120.11.111";"piutang lain-lain";"047C/ADJ-12/19";"Kekurangan uang kegiatan perpisahan kelas XII TA 18-19 (sesuai laporan kegiatan) - dari uang yang ada di Ko Teddy";"0.00";"10700.00";"111.31.111";"kas smtr"
"560";"2019-12-31";"627.18.111";"Biaya kegiatan lainnya";"048A/ADJ-12/19";"Penyesuaian biaya kegiatan Replay tahun 2019 (TA 19-20) di bulan Okt - Nov 2019";"52355750.00";"0.00";"111.31.111";"kas smtr"
"561";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"048B/ADJ-12/19";"Terima uang kegiatan Replay 2019 (TA 19-20) - Biaya pendaftaran";"0.00";"37150000.00";"111.31.111";"kas smtr"
"562";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"048C/ADJ-12/19";"Terima uang kegiatan Replay 2019 (TA 19-20) - Sumbangan";"0.00";"5000000.00";"111.31.111";"kas smtr"
"563";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"048D/ADJ-12/19";"Terima uang kegiatan Replay 2019 (TA 19-20) - Uang stand makanan";"0.00";"4140000.00";"111.31.111";"kas smtr"
"564";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"048E/ADJ-12/19";"Terima uang kegiatan Replay 2019 (TA 19-20) - Uang kaos";"0.00";"1740000.00";"111.31.111";"kas smtr"
"565";"2019-12-31";"120.11.111";"piutang lain-lain";"048F/ADJ-12/19";"Kekurangan uang kegiatan Replay tahun 2019 (TA 19-20) di bulan Okt - Nov 2019 (sesuai laporan kegiatan) - dari uang yang ada di Ko Teddy";"0.00";"4325750.00";"111.31.111";"kas smtr"
"566";"2019-12-31";"625.11.116";"Sumbangan umum";"049/ADJ-12/19";"Reklasifikasi koreksi hadial natal 2018 yang dibayarkan di Jan 2019";"8000000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"567";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"050A/ADJ-12/19";"Reklasifikasi koreksi honor  tambahan honor pemantapan USBN dari kas kecil - SD Ciateul atas nama Rully dan Christian SP - periode Feb - Apr 2019";"0.00";"800000.00";"626.14.111";"Biaya adm. sd ciateul"
"568";"2019-12-31";"620.11.111";"Gaji pegawai gabungan";"050B/ADJ-12/19";"Reklasifikasi koreksi honor  tambahan honor pemantapan USBN dari kas kecil - SD Ciateul atas nama Rully dan Christian SP - periode Feb - Apr 2019";"0.00";"1320000.00";"626.14.111";"Biaya adm. sd ciateul"
"569";"2019-12-31";"609.11.111";"BPJS dibyr yysn (gab)";"051/ADJ-12/19";"Reklasifikasi koreksi BJPS dibayar Yayasan bulan Jan - Sep 2019";"461793182.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"570";"2019-12-31";"626.11.111";"Biaya adm tk ciateul";"052A/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"14860000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"571";"2019-12-31";"626.15.111";"Biaya adm sd koper";"052B/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"42532500.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"572";"2019-12-31";"626.19.111";"Biaya adm sd tki";"052C/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"37720000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"573";"2019-12-31";"626.16.111";"Biaya adm smp mw";"052D/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"27555000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"574";"2019-12-31";"626.17.111";"Biaya adm smp koper";"052E/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"46095000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"575";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"052F/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"7620000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"576";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"052G/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"46942000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"577";"2019-12-31";"626.18.111";"Biaya adm sma";"052H/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"48705400.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"578";"2019-12-31";"626.12.111";"Biaya adm tk koper";"052I/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin dari ekskul dan honor PAS/USBN/UNBK bulan Jan - Jun 2019";"12320000.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"579";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"053A/ADJ-12/19";"Penyesuaian reklasifikasi biaya admin honor PAS/USBN/UNBK SMP Koper bulan Mei - Juni 2019 dari pendapatan lain-lain";"9215000.00";"0.00";"626.17.111";"Biaya adm smp koper"
"580";"2019-12-31";"681.19.111";"Kebaktian/rapat/seminar umum";"054A/ADJ-12/19";"Akrual biaya kebaktian Natal staff, guru, dan karyawan tahun 2019 - konsumsi";"6295000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"581";"2019-12-31";"681.19.111";"Kebaktian/rapat/seminar umum";"054B/ADJ-12/19";"Akrual biaya kebaktian Natal staff, guru, dan karyawan tahun 2019 - banner";"539000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"582";"2019-12-31";"681.19.111";"Kebaktian/rapat/seminar umum";"054C/ADJ-12/19";"Akrual biaya kebaktian Natal staff, guru, dan karyawan tahun 2019 - souvenir";"10131000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"583";"2019-12-31";"681.19.111";"Kebaktian/rapat/seminar umum";"054D/ADJ-12/19";"Akrual biaya kebaktian Natal staff, guru, dan karyawan tahun 2019 - lainnya";"48000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"584";"2019-12-31";"219.21.111";"hutang lain2";"055/ADJ-12/19";"Penyesuaian pembayaran Tas souvenir 225 BH U/ natal 2019 - pakai dana kerohanian";"6525000.00";"0.00";"421.11.111";"Pendapatan kerohanian"
"585";"2019-12-31";"681.19.111";"Kebaktian/rapat/seminar umum";"056/ADJ-12/19";"Penyesuaian pembayaran souvenir kebaktian natal tahun 2019 (flashdisk dan multibottle)";"82851000.00";"0.00";"421.11.111";"Pendapatan kerohanian"
"586";"2019-12-31";"851.15.112";"Perjln dinas sd tki";"057/001/ADJ-12/19";"Akrual biaya Dec 2019 - KB04167 - Tiket Ibu Agustiati Handayani ( pp ) Rp. 289.000, Uang perjalanan dinas 4 hari @ Rp. 75.000 dalam pelatihan Tim Kurikulum i-learning SD ; beban SD TKI ( 3-6 /12/19 )";"196000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"587";"2019-12-31";"622.11.121";"perlengk.bang sd ciateul";"057/002/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - Duplikat 3bh kunci ruang rapat";"30000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"588";"2019-12-31";"712.19.111";"Biaya pemel. kendaraan umum";"057/003/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - Biaya perpanjangan STNK Supra Fit D 2591 DB";"65000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"589";"2019-12-31";"712.19.111";"Biaya pemel. kendaraan umum";"057/004/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - Biaya perpanjangan STNK Velox D 1415 ADT";"930500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"590";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/005/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - Biaya parkir 1x";"1500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"591";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/006/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - 2,61 Liter pertalite Revo D 4849 ZZ";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"592";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/007/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - 25,24 Liter dexlite L300 D 7330 AN";"257500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"593";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/008/ADJ-12/19";"Akrual biaya Dec 2019 - KB04160 - Biaya parkir 3x";"13000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"594";"2019-12-31";"624.11.121";"Perlengk.bangunan sma";"057/009/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Pemisahan jalur papan timer & roda untuk ring GOR mekar; menggunakkan uang sewa GOR ( saklar, klem, paku, roda )";"444000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"595";"2019-12-31";"621.11.121";"Perlengk.bang tk ciateul";"057/010/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Pembuatan rak helm lorong parkir & tong sampah beban TK Ciateul ( besi & tong sampah )";"265000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"596";"2019-12-31";"622.11.121";"perlengk.bang sd ciateul";"057/011/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Pembuatan rak helm lorong parkir & tong sampah beban SD Ciateul ( besi & tong sampah )";"265000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"597";"2019-12-31";"622.12.120";"perlengk.sklh sd koper (kbm)";"057/012/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Biaya pembuatan pigura untuk SD Koper ( amplas, kaca, mata gergaji, upah pa Iyus, dll )";"1671803.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"598";"2019-12-31";"622.13.120";"Perlengk.sklh (kbm) sd tki";"057/013/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Pembuatan lemari serbaguna SD TKI ( teak block, kunci, lem, dll )";"563500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"599";"2019-12-31";"623.11.121";"Perlengk. bang. smp mekar wangi";"057/014/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Pembuatan rel gorden kelas beban SMP mekar ( rel gorden )";"42500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"600";"2019-12-31";"624.11.121";"Perlengk.bangunan sma";"057/015/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Pembuatan rel gorden kelas beban SMA mekar ( rel gorden )";"107500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"601";"2019-12-31";"625.11.116";"Sumbangan umum";"057/016/ADJ-12/19";"Akrual biaya Dec 2019 - KB04162 - Uang kedukaan atas meninggalnya ibunda dari Bp Willy Nursyamsi";"1000000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"602";"2019-12-31";"713.13.111";"Biaya pemel. bangunan tk tki";"057/017/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Biaya pembuatan pigura, penebangan pohon & perbaikan atap beban TK TKI ( cat, amplas, kaca, mata gergaji, upah pa Iyus, dll )";"570656.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"603";"2019-12-31";"713.15.112";"Biaya pemel. bangunan sd tki";"057/018/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Biaya pembuatan pigura, penebangan pohon & perbaikan atap beban SD TKI ( cat, amplas, kaca, mata gergaji, upah pa Iyus, dll )";"696041.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"604";"2019-12-31";"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"057/019/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Biaya pembuangan air septi tank & pembuatan lemari perpustakaan beban SMP Mekar ( pompa, vsock, teakblock, pinogard, dll )";"510500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"605";"2019-12-31";"713.18.111";"Biaya pemel. bangunan sma";"057/020/ADJ-12/19";"Akrual biaya Dec 2019 - KB04161 - Biaya service AC aula, R. kelas, R. Kepsek & pembuatan lemari perpustakaan beban SMA Mekar ( pompa, vsock, teakblock, pinogard, dll )";"615500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"606";"2019-12-31";"625.11.116";"Sumbangan umum";"057/021/ADJ-12/19";"Akrual biaya Dec 2019 - KB04163 - Uang kedukaan atas meninggalnya ayah mertua dari ibu Livi Yani ( GT SMP Koper )";"300000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"607";"2019-12-31";"681.19.111";"Kebaktian/rapat/seminar umum";"057/022/ADJ-12/19";"Akrual biaya Dec 2019 - KB04164 - Persekutuan karyawan ( 06/12/19 )";"2300000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"608";"2019-12-31";"623.12.120";"Perleng. sklh smp koper";"057/023/ADJ-12/19";"Akrual biaya Dec 2019 - KB04165 - Pembuatan lemari osis & meja sound system SMP Koper";"1340000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"609";"2019-12-31";"625.11.116";"Sumbangan umum";"057/024/ADJ-12/19";"Akrual biaya Dec 2019 - KB04166 - Banner kedukaan atas meninggalnya ibunda dari Bp Willy Nursyamsi";"160000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"610";"2019-12-31";"625.11.117";"Alat tulis kantor umum";"057/025/ADJ-12/19";"Akrual biaya Dec 2019 - KB04166 - 1bh tinta epson cyan untuk ruang HRD & litbang";"80000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"611";"2019-12-31";"625.11.121";"Perlengkapan bangunan umum";"057/026/ADJ-12/19";"Akrual biaya Dec 2019 - KB04166 - 2bh baterai";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"612";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/027/ADJ-12/19";"Akrual biaya Dec 2019 - KB04166 - 1,96 L pertalite Revo D 4849 ZZ";"15000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"613";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/028/ADJ-12/19";"Akrual biaya Dec 2019 - KB04166 - 26,14 L pertalite Grandmax D 1297 QD";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"614";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/029/ADJ-12/19";"Akrual biaya Dec 2019 - KB04166 - 2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"615";"2019-12-31";"625.11.112";"Air,gas,konsums umum";"057/030/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 1/4 kg kopi aroma + parkir";"32000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"616";"2019-12-31";"625.11.117";"Alat tulis kantor umum";"057/031/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 1bh tinta epson black untuk sekertariat";"80000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"617";"2019-12-31";"713.19.111";"Biaya pemel. bangunan umum";"057/032/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 1bh pelampung untuk toilet depan ruang dirpel";"80000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"618";"2019-12-31";"831.19.111";"Biaya telepon umum";"057/033/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - Biaya internet yayasan bulan Desember 2019";"415300.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"619";"2019-12-31";"851.15.111";"Perjln dinas sd koper";"057/034/ADJ-12/19";"Akrual biaya Dec 2019 - KB04167 - Tiket Ibu Agustiati Handayani ( pp ) Rp. 289.000, Uang perjalanan dinas 4 hari @ Rp. 75.000 dalam pelatihan Tim Kurikulum i-learning SD ; beban SD Koper ( 3-6 /12/19 )";"196500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"620";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/035/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 1,96 L pertalite Suprafit D 2591 DB";"15000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"621";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/036/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 19,6 L dexlite ELF D 7244 AP";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"622";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/037/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 1,96 L pertalite Suprafit D 2591 DB";"15000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"623";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/038/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 24,27 L dexlite L300 D 7330 AN";"247600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"624";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/039/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - Biaya tol & parkir Desember 2019 - Marno";"310000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"625";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/040/ADJ-12/19";"Akrual biaya Dec 2019 - KB04168 - 2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"626";"2019-12-31";"871.17.111";"Biaya listrik smp koper";"057/041/ADJ-12/19";"Akrual biaya Dec 2019 - KB04167 - Tagihan susulan listrik SMP Koper 535515028506 an BI YKKI Cab Bandung";"5687600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
